,score
16685,642.4252065704254
16686,604.9838262971241
16687,611.6329977828582
16688,612.5483073890191
16689,646.9031288879739
16690,608.3452506447376
16691,649.5506512084237
16692,637.2791679354336
16693,626.3614552223914
16694,618.6704979617994
16695,625.2104090749424
16696,666.6552929573736
16697,619.2566594451437
16698,656.6155517770821
16699,609.9068245382066
16700,584.280325740707
16701,671.4227345244641
16702,617.4667283014822
16703,584.6844134958197
16704,641.696696757566
16705,631.9228532565146
16706,635.1440992525274
16707,619.4051653795844
16708,629.9567352851884
16709,554.3665616851146
16710,592.2344626759699
16711,613.4579319735609
16712,612.026139939439
16713,609.2543146979411
16714,602.848992196828
16715,619.3622483182112
16716,633.9973783815375
16717,619.6184815747114
16718,639.7702770073313
16719,616.2201604382351
16720,653.7265127221339
16721,608.183619540587
16722,670.5238493872788
16723,578.6625111088077
16724,584.2085154117995
16725,621.3008041455896
16726,627.0297361991502
16727,617.017037006523
16728,630.1324508999342
16729,662.2234411207053
16730,597.555486514622
16731,589.4792085753699
16732,630.2973010480827
16733,623.8534478819408
16734,632.0918588307292
16735,596.990765093078
16736,604.5009365550087
16737,670.3008846974574
16738,606.8126239054096
16739,575.2020781550924
16740,587.6604617275704
16741,601.0172290399009
16742,594.2178503251978
16743,577.8034259766038
16744,631.0113791076585
16745,616.8478654231321
16746,644.5063124995936
16747,615.2552634185884
16748,531.0965516650309
16749,592.3631648302801
16750,630.6148237067035
16751,640.2489896910913
16752,663.3208996873411
16753,608.5752493692862
16754,645.8427109068939
16755,579.7467218625891
16756,616.1179544137381
16757,618.560498031089
16758,651.92774995935
16759,616.4196817208901
16760,626.0182166379881
16761,554.4240241226375
16762,599.3014045565999
16763,619.8894684288631
16764,606.4845279187622
16765,645.5258230528788
16766,599.4417862717085
16767,619.5030229861554
16768,627.7809362272965
16769,624.4641264713102
16770,639.756165637299
16771,589.8643024157377
16772,614.5018156693334
16773,595.7745460731051
16774,672.5074536630973
16775,625.3215654965301
16776,593.5346955755022
16777,582.7390155872905
16778,593.4199624089538
16779,641.8835645317524
16780,593.0522708320437
16781,615.8885063104065
16782,630.6923038947385
16783,570.9704969930235
16784,624.5631438712493
16785,621.7889001969363
16786,576.8626683037662
16787,637.1500748490918
16788,606.9189077909101
16789,628.6840381875755
16790,591.7159725193752
16791,611.8035789391347
16792,601.7683081439857
16793,616.1407591560043
16794,603.0837962472356
16795,605.8108296175719
16796,623.3887208973858
16797,598.2150992286137
16798,620.5730774523703
16799,616.8322503602246
16800,594.0361752835529
16801,556.9799151634696
16802,649.0507819118964
16803,623.7364916649971
16804,623.6026068803206
16805,622.0625942663116
16806,615.5345849279176
16807,600.1911837823735
16808,611.2061200845083
16809,622.0780869477993
16810,625.9202020206761
16811,619.5910786970866
16812,640.5323209517466
16813,635.910515422318
16814,590.8295237560823
16815,631.9403004990888
16816,641.8390939637579
16817,637.7419726324417
16818,617.3423631197804
16819,621.8718964540902
16820,617.5136144648666
16821,668.0606661715512
16822,597.0032894209126
16823,606.3184830027942
16824,606.9819692336359
16825,597.9305049673585
16826,565.777455979059
16827,610.7743543484893
16828,577.8411768652539
16829,666.9720922578557
16830,640.4748491249436
16831,671.773826827151
16832,671.8397634266355
16833,631.1353601942349
16834,581.1983579139666
16835,607.8694955283379
16836,616.2975204236175
16837,628.3289297094046
16838,605.1749058461519
16839,603.4800509162463
16840,623.5559750101573
16841,606.1017783165523
16842,573.045827166862
16843,571.8843657348552
16844,560.9232047595632
16845,608.1673041084953
16846,657.1049587336656
16847,609.2703358137536
16848,611.522889101177
16849,670.6690712134226
16850,632.517022766343
16851,636.7991866007177
16852,591.5864362412561
16853,643.8284398422295
16854,621.8090335949212
16855,643.124090686058
16856,645.5417341986804
16857,604.3906000099998
16858,657.3624188970633
16859,595.2624162022871
16860,600.8485751434375
16861,605.0478029561787
16862,650.937691557652
16863,600.6394290929258
16864,647.5050734815468
16865,636.5778931646929
16866,561.8507743473592
16867,567.6435232143675
16868,648.1678847396519
16869,655.1222782796121
16870,643.2304337762648
16871,554.6036179568855
16872,607.4190342739505
16873,580.3331427758023
16874,653.5892761387821
16875,622.0365264775218
16876,586.8193167446885
16877,615.9585251107349
16878,597.9817398349005
16879,652.9747665228091
16880,610.8011944468321
16881,634.3695864966438
16882,598.798678337532
16883,675.3956757155132
16884,668.5851552298701
16885,657.047734608745
16886,584.1957612842042
16887,609.0807551383098
16888,652.7442180707045
16889,640.5837244937986
16890,614.0395592629488
16891,615.0048292523
16892,602.5722267056933
16893,618.2524557397559
16894,632.0555617368188
16895,615.6908357868984
16896,656.2294627170139
16897,610.9573458518248
16898,604.2601066803097
16899,612.3974214839794
16900,602.2355429254972
16901,585.0826032367286
16902,673.8464736604095
16903,624.7855423410775
16904,589.6517795892262
16905,668.1000810481456
16906,613.7814495979645
16907,594.814983762273
16908,627.4054641875422
16909,605.9050917756523
16910,566.573246951858
16911,607.4627908987702
16912,637.7084032089099
16913,601.0079953367942
16914,636.5558993052151
16915,631.0107551009326
16916,559.6417291905248
16917,669.9022611430082
16918,562.5874213996999
16919,565.5953070706282
16920,594.7973324203319
16921,620.1795465458615
16922,655.0155959108299
16923,601.9057722138069
16924,594.9959082252144
16925,603.1093094877456
16926,636.9698568790475
16927,630.6686077632121
16928,642.4460953940836
16929,654.1280145763853
16930,622.1339016013078
16931,616.4914350500073
16932,585.3785798577152
16933,604.6077595564481
16934,634.8760185651602
16935,604.082671459877
16936,618.5186683348584
16937,631.1233184652267
16938,645.3522336358571
16939,628.6321239821098
16940,572.2631924013324
16941,621.2569287506028
16942,663.0357901667714
16943,639.0066818315352
16944,658.2136298044489
16945,649.0921950107083
16946,658.8748766624974
16947,646.069169278331
16948,588.4416482230397
16949,582.1124835081773
16950,628.9209110048191
16951,625.8684777008
16952,617.7381268800347
16953,624.5754927778197
16954,622.3991391410754
16955,606.2548627336116
16956,661.6209162565896
16957,598.9891700996421
16958,635.0110733470002
16959,673.3461154263189
16960,613.9176430951317
16961,567.404075301743
16962,628.0477198199796
16963,613.3620432409743
16964,632.1090705535826
16965,604.4937625928345
16966,654.597492255942
16967,615.1968836477454
16968,571.7284507686028
16969,619.8943651136143
16970,611.7746292525673
16971,619.9232635190116
16972,592.8818373220204
16973,592.1234844746849
16974,605.9519086615664
16975,602.569453095665
16976,647.764014875838
16977,627.0027310729772
16978,594.6814805904371
16979,579.9305279009745
16980,613.3322763619035
16981,601.3217190336266
16982,581.798292167714
16983,625.8407839296451
16984,575.4632887438971
16985,603.2731649992098
16986,591.3567606125155
16987,635.3858807080212
16988,643.9583019914817
16989,594.4959963716392
16990,618.2856004219994
16991,552.9470334472669
16992,630.1191792521022
16993,608.1792513335533
16994,672.6306900246909
16995,674.7906632135546
16996,609.8018844867734
16997,631.7279644415909
16998,632.8002960418055
16999,631.9863870308825
17000,620.5359396625681
17001,558.3832572773828
17002,632.3876934505824
17003,652.5622185822319
17004,618.069652856245
17005,664.5471507128138
17006,651.3183664222211
17007,615.2517219936271
17008,584.4697264130084
17009,668.0777765930378
17010,564.9861638768111
17011,612.4353960672266
17012,650.989845469469
17013,569.2452153171843
17014,602.8486845426456
17015,653.9586307921658
17016,629.4780669976597
17017,608.9424676526428
17018,618.5430786031392
17019,611.5164755021125
17020,647.2063431899522
17021,619.0345220123147
17022,673.1325308384069
17023,646.4785803006268
17024,602.7447305596315
17025,604.9847212086203
17026,639.1056874685133
17027,659.7919745974134
17028,569.3788554382992
17029,634.6707486241829
17030,610.2718759004641
17031,602.0002855247468
17032,611.7729279020627
17033,611.9861273625818
17034,606.9876334274327
17035,624.5892959702053
17036,581.189436831953
17037,572.4561479349334
17038,616.0601015476757
17039,643.4071816467131
17040,584.359097801962
17041,620.672273270122
17042,572.1509393814512
17043,622.9551393293857
17044,629.7567639280101
17045,634.7180421021376
17046,612.8979447482385
17047,570.4534459937935
17048,661.400202769547
17049,621.8032215003727
17050,647.2656594297137
17051,605.4840519668545
17052,655.0875340009654
17053,613.3810270219373
17054,599.8146241724688
17055,650.1890639367716
17056,657.4263013967025
17057,666.3628702355387
17058,571.8191642672768
17059,626.9528966972274
17060,538.2464104077187
17061,629.2358836268172
17062,586.7121983577799
17063,617.0464485866889
17064,634.8393261466138
17065,631.7671076383897
17066,628.81513857947
17067,634.2535884724356
17068,605.0145052492288
17069,623.1629130345736
17070,649.1700814375206
17071,586.718234972464
17072,581.3923141733288
17073,596.7177793673883
17074,634.9611820505055
17075,635.0657022565621
17076,608.6685164823193
17077,648.7917663174973
17078,668.3401283940353
17079,591.4157097862384
17080,626.4105020522724
17081,600.1475422830695
17082,638.3808872632276
17083,656.222682879694
17084,642.1243839557935
17085,671.9378075732702
17086,616.6969665633258
17087,608.9068948076545
17088,617.30389406834
17089,582.6094378124305
17090,618.7417826681063
17091,629.9753975624623
17092,623.7322387309019
17093,601.0395043301714
17094,580.4678170618278
17095,606.4327663110325
17096,625.9897243413936
17097,556.2429691336125
17098,662.5496191352511
17099,584.380014872464
17100,612.0297642661308
17101,643.0514747409065
17102,620.536645133007
17103,626.3869889207708
17104,658.5568171930476
17105,618.9626072886484
17106,669.4617341690298
17107,645.6743915630332
17108,604.4689366002765
17109,583.0831474660635
17110,672.4715798688891
17111,629.8382818188654
17112,643.5596851174145
17113,565.1339598794227
17114,626.9549774784358
17115,654.5781822732952
17116,600.5584329374573
17117,605.1952906792836
17118,611.1354375162988
17119,624.0862154416418
17120,638.0791038784469
17121,626.2278874891255
17122,613.7050922108281
17123,654.235781106958
17124,604.1181333132743
17125,630.7150401670455
17126,598.8351095994699
17127,599.0989320395347
17128,610.832272143395
17129,619.1087178436562
17130,592.6825787322749
17131,646.8970490591468
17132,613.4397100269084
17133,628.4708789074585
17134,615.129708933784
17135,627.7720543183941
17136,624.3487063712378
17137,641.4373215866758
17138,641.8914528050746
17139,646.4147283817188
17140,592.1887747169615
17141,628.8168969595747
17142,671.1506300616279
17143,668.3690776645387
17144,607.9860872941217
17145,642.642882811292
17146,645.4771353255992
17147,608.155816057924
17148,581.8670281564805
17149,666.2972088199938
17150,655.5741060300891
17151,645.736481771884
17152,648.7246045359019
17153,642.9233939759763
17154,614.105076364982
17155,656.9732956997459
17156,581.9255081051056
17157,628.6039166558278
17158,627.6274626677282
17159,618.5278707019663
17160,657.9296639831407
17161,612.9811009850954
17162,580.5349828847933
17163,555.9478384947753
17164,613.6300574432981
17165,585.8673606644869
17166,581.1488703520369
17167,591.4269871309906
17168,640.7670843366179
17169,545.2251055582949
17170,572.6011136293521
17171,626.5165959762443
17172,625.1785988054532
17173,620.0869172720113
17174,609.7210161551974
17175,606.5526033423135
17176,655.3946989404009
17177,595.6963181627227
17178,606.172921137919
17179,623.8165924257783
17180,612.141938254995
17181,614.4725854115629
17182,596.0195892795326
17183,608.8577493289922
17184,628.6806944708436
17185,595.563197800385
17186,626.2251810097824
17187,612.7058883182843
17188,657.294532470762
17189,662.5499996865284
17190,624.3130675316149
17191,606.0463428725972
17192,628.0870713355877
17193,614.0437574921448
17194,589.1600043066333
17195,581.1646584948653
17196,637.6946705347334
17197,587.3179735837095
17198,608.5821980363409
17199,656.8812512660754
17200,601.6176119468528
17201,672.9896104628696
17202,607.1990310998465
17203,599.0399197043369
17204,621.0868475914318
17205,655.5675748008257
17206,631.8132964204972
17207,660.0237361945815
17208,671.9320058031306
17209,636.6823539794112
17210,606.0077416991976
17211,672.8785612058075
17212,633.222750235839
17213,663.6384856907606
17214,609.4536797961674
17215,587.2895148598823
17216,575.9723639201991
17217,629.87925818449
17218,655.1805772462934
17219,647.9647625486493
17220,621.1717626355912
17221,619.348401936947
17222,595.1222603871938
17223,635.3737090156799
17224,617.7464935584009
17225,612.8746216905333
17226,596.4837518732257
17227,623.0971628779571
17228,603.254142400882
17229,615.9995371261101
17230,653.2309652003325
17231,638.1598114218189
17232,548.4324777603176
17233,673.7083939443075
17234,629.5456111621335
17235,613.6766931636716
17236,656.8221989534788
17237,619.1178792982051
17238,647.3752278338311
17239,669.697482099662
17240,607.8248315035755
17241,615.7959762100603
17242,630.878448876094
17243,612.7424748502065
17244,579.8450479241715
17245,640.0271375393502
17246,647.4984017514427
17247,599.6679494024054
17248,611.5055817496943
17249,635.9958050021881
17250,621.785573507699
17251,614.1870483884069
17252,636.6157785525317
17253,574.061158013095
17254,650.4701468846472
17255,597.1313252580638
17256,639.6310182786601
17257,628.2252302282529
17258,615.495024347507
17259,599.4411154520169
17260,595.3376271980508
17261,589.3234230345845
17262,591.2059362249271
17263,621.725205269511
17264,627.0965978487276
17265,628.5402956053326
17266,619.3349791989383
17267,567.4420984308982
17268,619.6760819886143
17269,615.6151776958385
17270,613.4844982536114
17271,609.1089907945147
17272,628.4193977302841
17273,603.1575873829103
17274,566.6243909105436
17275,607.0023229086861
17276,621.5285508239008
17277,645.3378702232578
17278,602.0237606494433
17279,619.7566468447583
17280,642.1686130698616
17281,601.6173181032096
17282,627.7037638189248
17283,623.8080432917952
17284,589.9680033976455
17285,657.2365609089151
